SalesOrderNumber|OrderDate|ProductKey|ResellerKey|EmployeeKey|SalesTerritoryKey|Quantity|Unit Price|Sales|Cost
SO50756|2019/06/29|470|585|285|5|7|22.79|159.53|109.7
SO51081|2019/07/01|484|676|285|5|7|4.77|33.39|20.81
SO51081|2019/07/01|472|676|285|5|7|38.1|266.7|166.24
SO51108|2019/07/10|463|530|285|5|7|14.69|102.83|64.12
SO51108|2019/07/10|217|530|285|5|7|15.75|110.25|91.6
SO51108|2019/07/10|214|530|285|5|7|15.75|110.25|91.6
SO51137|2019/07/17|357|494|285|5|7|1391.99|9743.93|8859.34
SO51705|2019/08/03|490|441|285|5|7|32.39|226.73|291.01
SO51718|2019/08/06|483|207|285|5|7|72|504|314.16
SO51775|2019/08/16|488|700|285|5|7|32.39|226.73|291.01
SO51780|2019/08/17|434|531|285|5|7|356.9|2498.3|2526.6
SO51824|2019/08/22|531|63|285|5|7|149.87|1049.09|957.5
SO51824|2019/08/22|551|63|285|5|7|158.43|1109.01|1012.16
SO51853|2019/08/28|353|476|285|5|7|1391.99|9743.93|8859.34
SO53524|2019/09/14|579|611|285|5|7|728.91|5102.37|5286.06
SO53524|2019/09/14|572|611|285|5|7|334.06|2338.42|3230.11
SO53563|2019/09/21|382|170|285|5|7|672.29|4706.03|4991.56
SO53563|2019/09/21|481|170|285|5|7|5.39|37.73|23.54
SO53595|2019/09/25|474|368|285|5|7|41.99|293.93|183.23
SO55234|2019/10/01|474|676|285|5|7|41.99|293.93|183.23
SO55234|2019/10/01|214|676|285|5|7|20.99|146.93|91.6
SO55234|2019/10/01|225|676|285|5|7|5.39|37.73|48.46
SO55253|2019/10/06|491|530|285|5|7|32.39|226.73|291.01
SO55253|2019/10/06|490|530|285|5|7|32.39|226.73|291.01
SO55253|2019/10/06|471|530|285|5|7|38.1|266.7|166.24
SO55253|2019/10/06|361|530|285|5|7|1376.99|9638.93|8763.87
SO55253|2019/10/06|483|530|285|5|7|72|504|314.16
SO55253|2019/10/06|463|530|285|5|7|14.69|102.83|64.12
SO55331|2019/10/31|476|494|285|5|7|41.99|293.93|183.23
SO57027|2019/11/04|471|441|285|5|7|38.1|266.7|166.24
SO57088|2019/11/13|484|700|285|5|7|4.77|33.39|20.81
SO57118|2019/11/17|476|63|285|5|7|41.99|293.93|183.23
SO59071|2019/12/30|382|170|285|5|7|672.29|4706.03|4991.56
SO61228|2020/01/20|484|81|285|5|7|4.77|33.39|20.81
SO61230|2020/01/20|491|530|285|5|7|32.39|226.73|291.01
SO63228|2020/02/20|605|62|285|5|7|323.99|2267.93|2405.55
SO65207|2020/03/10|483|611|285|5|7|72|504|314.16
SO65207|2020/03/10|222|611|285|5|7|20.99|146.93|91.6
SO65248|2020/03/19|584|170|285|5|7|323.99|2267.93|2405.55
SO65248|2020/03/19|482|170|285|5|7|5.39|37.73|23.54
SO67348|2020/04/30|517|494|285|5|7|31.58|221.06|163.61
SO67349|2020/04/30|605|81|285|5|7|323.99|2267.93|2405.55
SO67349|2020/04/30|231|81|285|5|7|29.99|209.93|269.45
SO69394|2020/05/01|482|206|285|5|7|5.39|37.73|23.54
SO69465|2020/05/13|222|700|285|5|7|20.99|146.93|91.6
SO69533|2020/05/27|476|476|285|5|7|41.99|293.93|183.23
SO44114|2017/09/23|342|575|281|2|7|419.46|2936.22|2892.02
SO44129|2017/09/27|324|54|281|2|7|419.46|2936.22|2892.02
SO44778|2017/12/23|316|575|281|2|7|874.79|6123.53|6192.96
SO44797|2017/12/30|220|54|281|2|7|20.19|141.33|84.19
SO44797|2017/12/30|215|54|281|2|7|20.19|141.33|84.19
SO45796|2018/04/14|344|17|281|5|7|2039.99|14279.93|13385.08
SO46043|2018/05/09|324|36|281|2|7|419.46|2936.22|2892.02
SO46363|2018/06/19|319|575|281|2|7|874.79|6123.53|6192.96
SO46385|2018/06/27|332|54|281|2|7|419.46|2936.22|2892.02
SO46633|2018/07/13|360|594|281|2|7|1229.46|8606.22|7740.67
SO46633|2018/07/13|366|594|281|2|7|647.99|4535.93|4189.05
SO46633|2018/07/13|233|594|281|2|7|28.84|201.88|203.56
SO46633|2018/07/13|401|594|281|2|7|65.6|459.2|339.82
SO46633|2018/07/13|419|594|281|2|7|52.65|368.55|272.71
SO46640|2018/07/16|358|252|281|2|7|1229.46|8606.22|7740.67
SO46662|2018/07/23|329|660|281|3|7|469.79|3288.53|3406.95
SO46662|2018/07/23|447|660|281|3|7|15|105|72.19
SO46666|2018/07/25|331|234|281|2|7|469.79|3288.53|3406.95
SO46666|2018/07/25|407|234|281|2|7|65.6|459.2|339.82
SO46666|2018/07/25|381|234|281|2|7|600.26|4201.82|4239.54
SO46931|2018/08/01|358|18|281|3|7|1229.46|8606.22|7740.67
SO46948|2018/08/06|230|558|281|2|7|28.84|201.88|203.56
SO46948|2018/08/06|224|558|281|2|7|5.19|36.33|36.61
SO47001|2018/08/18|331|684|281|2|7|469.79|3288.53|3406.95
SO47001|2018/08/18|339|684|281|2|7|469.79|3288.53|3406.95
SO47011|2018/08/21|343|540|281|2|7|469.79|3288.53|3406.95
SO47052|2018/08/27|224|642|281|2|7|5.19|36.33|36.61
SO47052|2018/08/27|221|642|281|2|7|20.19|141.33|97.15
SO47395|2018/09/13|236|72|281|2|7|28.84|201.88|203.56
SO47395|2018/09/13|242|72|281|2|7|780.82|5465.74|5055.8
SO47395|2018/09/13|375|72|281|2|7|1308.94|9162.58|9244.79
SO47416|2018/09/17|273|90|281|5|7|202.33|1416.31|1310.1
SO47416|2018/09/17|263|90|281|5|7|202.33|1416.31|1310.1
SO47416|2018/09/17|414|90|281|5|7|149.03|1043.21|771.98
SO47416|2018/09/17|236|90|281|5|7|28.84|201.88|203.56
SO47450|2018/09/27|221|54|281|2|7|20.19|141.33|97.15
SO47450|2018/09/27|271|54|281|2|7|202.33|1416.31|1310.1
SO47664|2018/10/03|356|125|281|2|7|1242.85|8699.95|7824.99
SO47685|2018/10/08|352|594|281|2|7|1242.85|8699.95|7824.99
SO47685|2018/10/08|458|594|281|2|7|44.99|314.93|216.53
SO47685|2018/10/08|401|594|281|2|7|65.6|459.2|339.82
SO47716|2018/10/26|213|660|281|3|7|20.19|141.33|97.15
SO47716|2018/10/26|333|660|281|3|7|469.79|3288.53|3406.95
SO47716|2018/10/26|230|660|281|3|7|28.84|201.88|203.56
SO47718|2018/10/26|389|234|281|2|7|600.26|4201.82|4239.54
SO47718|2018/10/26|335|234|281|2|7|469.79|3288.53|3406.95
SO47718|2018/10/26|373|234|281|2|7|1308.94|9162.58|9244.79
SO47975|2018/11/03|233|558|281|2|7|28.84|201.88|203.56
SO47976|2018/11/03|354|667|281|2|7|1242.85|8699.95|7824.99
SO47976|2018/11/03|470|667|281|2|7|22.79|159.53|109.7
SO47995|2018/11/08|325|377|281|3|7|469.79|3288.53|3406.95
SO47995|2018/11/08|422|377|281|3|7|67.54|472.78|349.85
SO48021|2018/11/14|470|396|281|2|7|22.79|159.53|109.7
SO48026|2018/11/15|389|684|281|2|7|600.26|4201.82|4239.54
SO48076|2018/11/26|367|642|281|2|7|647.99|4535.93|4189.05
SO48076|2018/11/26|428|642|281|2|7|209.26|1464.82|1300.74
SO48076|2018/11/26|356|642|281|2|7|1242.85|8699.95|7824.99
SO48077|2018/11/27|368|108|281|2|7|1466.01|10262.07|10631.5
SO48077|2018/11/27|445|108|281|2|7|35.99|251.93|173.22
SO48336|2018/12/16|343|72|281|2|7|469.79|3288.53|3406.95
SO48336|2018/12/16|407|72|281|2|7|65.6|459.2|339.82
SO48336|2018/12/16|375|72|281|2|7|1308.94|9162.58|9244.79
SO48336|2018/12/16|460|72|281|2|7|53.99|377.93|259.85
SO48336|2018/12/16|414|72|281|2|7|149.03|1043.21|771.98
SO48392|2018/12/29|381|54|281|2|7|600.26|4201.82|4239.54
SO48735|2019/01/05|343|670|281|3|7|469.79|3288.53|3406.95
SO48735|2019/01/05|321|670|281|3|7|469.79|3288.53|3406.95
SO48735|2019/01/05|377|670|281|3|7|1308.94|9162.58|9244.79
SO49465|2019/03/06|456|579|281|3|7|44.99|314.93|216.53
SO49837|2019/04/07|370|670|281|3|7|1466.01|10262.07|10631.5
SO49837|2019/04/07|339|670|281|3|7|469.79|3288.53|3406.95
SO49837|2019/04/07|323|670|281|3|7|469.79|3288.53|3406.95
SO50675|2019/06/06|365|327|281|3|7|647.99|4535.93|4189.05
SO50675|2019/06/06|360|327|281|3|7|1229.46|8606.22|7740.67
SO50675|2019/06/06|470|327|281|3|7|22.79|159.53|109.7
SO50675|2019/06/06|456|327|281|3|7|44.99|314.93|216.53
SO50696|2019/06/12|230|579|281|3|7|28.84|201.88|203.56
SO51091|2019/07/04|484|220|281|3|7|4.77|33.39|20.81
SO51105|2019/07/10|545|670|281|3|7|24.29|170.03|125.84
SO51105|2019/07/10|581|670|281|3|7|1020.59|7144.13|7577.57
SO51716|2019/08/05|576|363|281|3|7|1430.44|10013.08|10373.57
SO51716|2019/08/05|564|363|281|3|7|953.63|6675.41|10373.57
SO51720|2019/08/06|597|381|281|3|7|323.99|2267.93|2062.06
SO53561|2019/09/21|355|544|281|3|7|1391.99|9743.93|8859.34
SO53590|2019/09/24|561|454|281|3|7|953.63|6675.41|10373.57
SO55257|2019/10/07|581|670|281|3|7|1020.59|7144.13|7577.57
SO55257|2019/10/07|384|670|281|3|7|672.29|4706.03|4991.56
SO55257|2019/10/07|382|670|281|3|7|672.29|4706.03|4991.56
SO57037|2019/11/05|592|381|281|3|7|338.99|2372.93|2157.53
SO57041|2019/11/06|562|363|281|3|7|1430.44|10013.08|10373.57
SO58928|2019/12/03|474|327|281|3|7|41.99|293.93|183.23
SO58970|2019/12/12|231|579|281|3|7|29.99|209.93|269.45
SO59058|2019/12/27|353|544|281|3|7|1391.99|9743.93|8859.34
SO61174|2020/01/01|482|622|281|3|7|5.39|37.73|23.54
SO61189|2020/01/06|606|670|281|3|7|323.99|2267.93|2405.55
SO61189|2020/01/06|477|670|281|3|7|2.99|20.93|13.06
SO61189|2020/01/06|580|670|281|3|7|1020.59|7144.13|7577.57
SO65205|2020/03/10|484|579|281|3|7|4.77|33.39|20.81
SO65221|2020/03/12|225|327|281|3|7|5.39|37.73|48.46
SO67280|2020/04/09|547|670|281|3|7|48.59|340.13|251.72
SO67280|2020/04/09|386|670|281|3|7|672.29|4706.03|4991.56
SO69418|2020/05/06|559|381|281|3|7|12.14|84.98|62.91
SO46652|2018/07/19|263|139|292|7|7|202.33|1416.31|1310.1
SO46652|2018/07/19|236|139|292|7|7|28.84|201.88|203.56
SO46981|2018/08/12|447|638|292|7|7|15|105|72.19
SO46981|2018/08/12|325|638|292|7|7|469.79|3288.53|3406.95
SO46981|2018/08/12|236|638|292|7|7|28.84|201.88|203.56
SO46981|2018/08/12|457|638|292|7|7|44.99|314.93|216.53
SO46983|2018/08/13|415|301|292|7|7|198.04|1386.28|1025.83
SO46985|2018/08/14|224|247|292|7|7|5.19|36.33|36.61
SO46987|2018/08/14|365|175|292|7|7|647.99|4535.93|4189.05
SO46987|2018/08/14|297|175|292|7|7|736.15|5153.05|4575.88
SO47377|2018/09/08|327|481|292|7|7|469.79|3288.53|3406.95
SO47377|2018/09/08|389|481|292|7|7|600.26|4201.82|4239.54
SO47391|2018/09/12|329|499|292|7|7|469.79|3288.53|3406.95
SO47391|2018/09/12|335|499|292|7|7|469.79|3288.53|3406.95
SO47391|2018/09/12|325|499|292|7|7|469.79|3288.53|3406.95
SO47391|2018/09/12|389|499|292|7|7|600.26|4201.82|4239.54
SO47410|2018/09/16|460|571|292|7|7|53.99|377.93|259.85
SO47680|2018/10/07|221|355|292|7|7|20.19|141.33|97.15
SO47705|2018/10/22|460|139|292|7|7|53.99|377.93|259.85
SO48005|2018/11/11|460|638|292|7|7|53.99|377.93|259.85
SO48005|2018/11/11|368|638|292|7|7|1466.01|10262.07|10631.5
SO48005|2018/11/11|254|638|292|7|7|183.94|1287.58|1191
SO48005|2018/11/11|343|638|292|7|7|469.79|3288.53|3406.95
SO48005|2018/11/11|286|638|292|7|7|183.94|1287.58|1191
SO48005|2018/11/11|373|638|292|7|7|1308.94|9162.58|9244.79
SO48009|2018/11/12|233|247|292|7|7|28.84|201.88|203.56
SO48010|2018/11/12|354|175|292|7|7|1242.85|8699.95|7824.99
SO48010|2018/11/12|233|175|292|7|7|28.84|201.88|203.56
SO48010|2018/11/12|352|175|292|7|7|1242.85|8699.95|7824.99
SO48010|2018/11/12|470|175|292|7|7|22.79|159.53|109.7
SO48332|2018/12/15|368|499|292|7|7|1466.01|10262.07|10631.5
SO48763|2019/01/19|453|139|292|7|7|35.99|251.93|173.22
SO49118|2019/02/17|286|638|292|7|7|183.94|1287.58|1191
SO49118|2019/02/17|422|638|292|7|7|67.54|472.78|349.85
SO49129|2019/02/19|236|175|292|7|7|28.84|201.88|203.56
SO49488|2019/03/13|327|481|292|7|7|469.79|3288.53|3406.95
SO49833|2019/04/05|365|355|292|7|7|647.99|4535.93|4189.05
SO49833|2019/04/05|470|355|292|7|7|22.79|159.53|109.7
SO50222|2019/05/08|381|638|292|7|7|600.26|4201.82|4239.54
SO50225|2019/05/09|453|175|292|7|7|35.99|251.93|173.22
SO50225|2019/05/09|447|175|292|7|7|15|105|72.19
SO50673|2019/06/05|414|481|292|7|7|149.03|1043.21|771.98
SO50697|2019/06/12|224|571|292|7|7|5.19|36.33|36.61
SO51104|2019/07/08|476|355|292|7|7|41.99|293.93|183.23
SO51104|2019/07/08|217|355|292|7|7|15.75|110.25|91.6
SO51104|2019/07/08|465|355|292|7|7|14.69|102.83|64.12
SO51168|2019/07/30|237|139|292|7|7|29.99|209.93|269.45
SO51168|2019/07/30|467|139|292|7|7|14.69|102.83|64.12
SO51729|2019/08/07|482|391|292|7|7|5.39|37.73|23.54
SO51734|2019/08/08|214|638|292|7|7|20.99|146.93|91.6
SO51734|2019/08/08|487|638|292|7|7|32.99|230.93|143.96
SO51734|2019/08/08|258|638|292|7|7|202.33|1416.31|1432.38
SO51734|2019/08/08|434|638|292|7|7|356.9|2498.3|2526.6
SO51735|2019/08/08|506|614|292|7|7|200.05|1400.35|1398.96
SO51735|2019/08/08|568|614|292|7|7|334.06|2338.42|3230.11
SO51735|2019/08/08|564|614|292|7|7|953.63|6675.41|10373.57
SO51735|2019/08/08|560|614|292|7|7|728.91|5102.37|5286.06
SO51735|2019/08/08|503|614|292|7|7|200.05|1400.35|1398.96
SO51739|2019/08/09|480|175|292|7|7|1.37|9.59|6
SO51739|2019/08/09|467|175|292|7|7|14.69|102.83|64.12
SO51739|2019/08/09|477|175|292|7|7|2.99|20.93|13.06
SO51739|2019/08/09|531|175|292|7|7|149.87|1049.09|957.5
SO51752|2019/08/13|559|632|292|7|7|12.14|84.98|62.91
SO51752|2019/08/13|512|632|292|7|7|218.45|1529.15|1395.63
SO51752|2019/08/13|355|632|292|7|7|1391.99|9743.93|8859.34
SO51752|2019/08/13|531|632|292|7|7|149.87|1049.09|957.5
SO51857|2019/08/29|563|85|292|7|7|953.63|6675.41|10373.57
SO51857|2019/08/29|568|85|292|7|7|334.06|2338.42|3230.11
SO51857|2019/08/29|562|85|292|7|7|953.63|6675.41|10373.57
SO51857|2019/08/29|574|85|292|7|7|1430.44|10013.08|10373.57
SO51857|2019/08/29|601|85|292|7|7|32.39|226.73|167.8
SO51857|2019/08/29|603|85|292|7|7|72.89|510.23|377.59
SO53475|2019/09/05|480|481|292|7|7|1.37|9.59|6
SO53475|2019/09/05|484|481|292|7|7|4.77|33.39|20.81
SO53478|2019/09/06|298|121|292|7|7|809.76|5668.32|5173.29
SO53497|2019/09/09|545|499|292|7|7|24.29|170.03|125.84
SO53523|2019/09/14|214|571|292|7|7|20.99|146.93|91.6
SO55252|2019/10/06|474|355|292|7|7|41.99|293.93|183.23
SO55252|2019/10/06|363|355|292|7|7|1376.99|9638.93|8763.87
SO55252|2019/10/06|491|355|292|7|7|32.39|226.73|291.01
SO55311|2019/10/26|214|139|292|7|7|20.99|146.93|91.6
SO57051|2019/11/07|488|638|292|7|7|32.39|226.73|291.01
SO57054|2019/11/07|576|614|292|7|7|1430.44|10013.08|10373.57
SO57054|2019/11/07|574|614|292|7|7|1430.44|10013.08|10373.57
SO57061|2019/11/08|237|175|292|7|7|29.99|209.93|269.45
SO57061|2019/11/08|480|175|292|7|7|1.37|9.59|6
SO57086|2019/11/13|474|535|292|7|7|41.99|293.93|183.23
SO57143|2019/11/22|494|193|292|7|7|602.35|4216.45|4212.21
SO57150|2019/11/23|567|85|292|7|7|445.41|3117.87|3230.11
SO57150|2019/11/23|585|85|292|7|7|445.41|3117.87|3230.11
SO57150|2019/11/23|575|85|292|7|7|1430.44|10013.08|10373.57
SO57150|2019/11/23|586|85|292|7|7|445.41|3117.87|3230.11
SO58927|2019/12/03|487|481|292|7|7|32.99|230.93|143.96
SO58943|2019/12/07|606|499|292|7|7|323.99|2267.93|2405.55
SO58969|2019/12/12|491|571|292|7|7|32.39|226.73|291.01
SO58969|2019/12/12|234|571|292|7|7|29.99|209.93|269.45
SO58969|2019/12/12|477|571|292|7|7|2.99|20.93|13.06
SO61258|2020/01/28|217|139|292|7|7|20.99|146.93|91.6
SO61258|2020/01/28|477|139|292|7|7|2.99|20.93|13.06
SO61258|2020/01/28|463|139|292|7|7|14.69|102.83|64.12
SO63179|2020/02/11|231|535|292|7|7|29.99|209.93|269.45
SO63179|2020/02/11|214|535|292|7|7|20.99|146.93|91.6
SO63179|2020/02/11|225|535|292|7|7|5.39|37.73|48.46
SO63179|2020/02/11|484|535|292|7|7|4.77|33.39|20.81
SO63216|2020/02/18|488|175|292|7|7|32.39|226.73|291.01
SO63216|2020/02/18|490|175|292|7|7|32.39|226.73|291.01
SO63216|2020/02/18|516|175|292|7|7|23.48|164.36|121.65
SO63223|2020/02/19|472|638|292|7|7|38.1|266.7|166.24
SO63282|2020/02/27|576|193|292|7|7|1430.44|10013.08|10373.57
SO63284|2020/02/27|561|85|292|7|7|1430.44|10013.08|10373.57
SO63284|2020/02/27|570|85|292|7|7|445.41|3117.87|3230.11
SO63284|2020/02/27|564|85|292|7|7|1430.44|10013.08|10373.57
SO63284|2020/02/27|577|85|292|7|7|728.91|5102.37|5286.06
SO65226|2020/03/13|605|481|292|7|7|323.99|2267.93|2405.55
SO65253|2020/03/20|606|499|292|7|7|323.99|2267.93|2405.55
SO67276|2020/04/08|490|355|292|7|7|32.39|226.73|291.01
SO67339|2020/04/28|234|139|292|7|7|29.99|209.93|269.45
SO69426|2020/05/07|384|638|292|7|7|672.29|4706.03|4991.56
SO69426|2020/05/07|581|638|292|7|7|1020.59|7144.13|7577.57
SO69426|2020/05/07|580|638|292|7|7|1020.59|7144.13|7577.57
SO69426|2020/05/07|463|638|292|7|7|14.69|102.83|64.12
SO69426|2020/05/07|465|638|292|7|7|14.69|102.83|64.12
SO69430|2020/05/08|580|301|292|7|7|1020.59|7144.13|7577.57
SO69437|2020/05/09|559|175|292|7|7|12.14|84.98|62.91
SO69437|2020/05/09|552|175|292|7|7|54.89|384.23|284.35
SO69437|2020/05/09|516|175|292|7|7|23.48|164.36|121.65
SO69437|2020/05/09|465|175|292|7|7|14.69|102.83|64.12
SO69437|2020/05/09|544|175|292|7|7|48.59|340.13|251.72
SO69437|2020/05/09|475|175|292|7|7|41.99|293.93|183.23
SO69464|2020/05/13|487|535|292|7|7|32.99|230.93|143.96
SO69464|2020/05/13|472|535|292|7|7|38.1|266.7|166.24
SO69531|2020/05/26|571|85|292|7|7|445.41|3117.87|3230.11
SO44530|2017/11/15|215|623|283|3|7|20.19|141.33|84.19
SO44530|2017/11/15|345|623|283|3|7|2039.99|14279.93|13385.08
SO45308|2018/02/16|344|623|283|3|7|2039.99|14279.93|13385.08
SO45520|2018/03/02|315|57|283|3|7|874.79|6123.53|6192.96
SO45550|2018/03/15|232|579|283|3|7|28.84|201.88|222.07
SO46066|2018/05/18|345|346|283|3|7|2039.99|14279.93|13385.08
SO46067|2018/05/18|235|623|283|3|7|28.84|201.88|222.07
SO46067|2018/05/18|345|623|283|3|7|2039.99|14279.93|13385.08
SO46067|2018/05/18|344|623|283|3|7|2039.99|14279.93|13385.08
SO46325|2018/06/02|212|57|283|3|7|20.19|141.33|84.19
SO46325|2018/06/02|215|57|283|3|7|20.19|141.33|84.19
SO46325|2018/06/02|319|57|283|3|7|874.79|6123.53|6192.96
SO46629|2018/07/10|371|670|283|3|7|1308.94|9162.58|9244.79
SO46629|2018/07/10|379|670|283|3|7|1308.94|9162.58|9244.79
SO46979|2018/08/12|271|310|283|3|7|202.33|1416.31|1310.1
SO46979|2018/08/12|263|310|283|3|7|202.33|1416.31|1310.1
SO47683|2018/10/08|337|670|283|3|7|469.79|3288.53|3406.95
SO47683|2018/10/08|389|670|283|3|7|600.26|4201.82|4239.54
SO47683|2018/10/08|327|670|283|3|7|469.79|3288.53|3406.95
SO48318|2018/12/11|216|327|283|3|7|20.19|141.33|97.15
SO48325|2018/12/13|213|418|283|3|7|20.19|141.33|97.15
SO48349|2018/12/19|447|579|283|3|7|15|105|72.19
SO48786|2019/01/27|458|660|283|3|7|44.99|314.93|216.53
SO49473|2019/03/08|343|90|283|5|7|469.79|3288.53|3406.95
SO50189|2019/05/01|470|18|283|3|7|22.79|159.53|109.7
SO50682|2019/06/07|354|197|283|3|7|1242.85|8699.95|7824.99
SO50703|2019/06/14|459|90|283|5|7|53.99|377.93|259.85
SO50703|2019/06/14|216|90|283|5|7|20.19|141.33|97.15
SO51140|2019/07/19|480|660|283|3|7|1.37|9.59|6
SO51140|2019/07/19|237|660|283|3|7|29.99|209.93|269.45
SO51691|2019/08/01|512|18|283|3|7|218.45|1529.15|1395.63
SO53499|2019/09/10|490|197|283|3|7|32.39|226.73|291.01
SO53499|2019/09/10|483|197|283|3|7|72|504|314.16
SO53499|2019/09/10|474|197|283|3|7|41.99|293.93|183.23
SO53499|2019/09/10|214|197|283|3|7|20.99|146.93|91.6
SO53499|2019/09/10|484|197|283|3|7|4.77|33.39|20.81
SO53530|2019/09/15|408|90|283|5|7|72.16|505.12|373.8
SO53530|2019/09/15|217|90|283|5|7|20.99|146.93|91.6
SO53530|2019/09/15|434|90|283|5|7|356.9|2498.3|2526.6
SO53530|2019/09/15|584|90|283|5|7|323.99|2267.93|2405.55
SO55260|2019/10/09|483|17|283|5|7|72|504|314.16
SO55294|2019/10/20|583|660|283|3|7|1020.59|7144.13|7577.57
SO57040|2019/11/06|548|360|283|3|7|48.59|340.13|251.72
SO57106|2019/11/16|474|449|283|5|7|41.99|293.93|183.23
SO58944|2019/12/07|359|197|283|3|7|1376.99|9638.93|8763.87
SO58944|2019/12/07|490|197|283|3|7|32.39|226.73|291.01
SO58944|2019/12/07|488|197|283|3|7|32.39|226.73|291.01
SO58944|2019/12/07|222|197|283|3|7|20.99|146.93|91.6
SO58974|2019/12/13|214|90|283|5|7|20.99|146.93|91.6
SO58974|2019/12/13|418|90|283|5|7|356.9|2498.3|2526.6
SO58974|2019/12/13|436|90|283|5|7|356.9|2498.3|2526.6
SO61240|2020/01/23|490|660|283|3|7|32.39|226.73|291.01
SO61240|2020/01/23|214|660|283|3|7|20.99|146.93|91.6
SO61240|2020/01/23|465|660|283|3|7|14.69|102.83|64.12
SO61240|2020/01/23|477|660|283|3|7|2.99|20.93|13.06
SO65195|2020/03/08|490|197|283|3|7|32.39|226.73|291.01
SO65210|2020/03/10|217|90|283|5|7|20.99|146.93|91.6
SO65210|2020/03/10|214|90|283|5|7|20.99|146.93|91.6
SO65210|2020/03/10|580|90|283|5|7|1020.59|7144.13|7577.57
SO65210|2020/03/10|487|90|283|5|7|32.99|230.93|143.96
SO67327|2020/04/25|480|660|283|3|7|1.37|9.59|6
SO67327|2020/04/25|484|660|283|3|7|4.77|33.39|20.81
SO48770|2019/01/21|365|594|283|2|7|647.99|4535.93|4189.05
SO48788|2019/01/28|369|234|283|2|7|1466.01|10262.07|10631.5
SO48788|2019/01/28|389|234|283|2|7|600.26|4201.82|4239.54
SO49068|2019/02/06|323|540|283|2|7|469.79|3288.53|3406.95
SO49113|2019/02/16|230|233|283|2|7|28.84|201.88|203.56
SO49113|2019/02/16|456|233|283|2|7|44.99|314.93|216.53
SO49117|2019/02/17|428|396|283|2|7|209.26|1464.82|1300.74
SO49157|2019/02/27|356|642|283|2|7|1242.85|8699.95|7824.99
SO49157|2019/02/27|358|642|283|2|7|1229.46|8606.22|7740.67
SO49157|2019/02/27|362|642|283|2|7|1229.46|8606.22|7740.67
SO49158|2019/02/27|221|108|283|2|7|20.19|141.33|97.15
SO49169|2019/02/28|325|684|283|2|7|469.79|3288.53|3406.95
SO49446|2019/03/02|325|216|283|2|7|469.79|3288.53|3406.95
SO49479|2019/03/11|417|72|283|2|7|324.45|2271.15|2100.83
SO49479|2019/03/11|325|72|283|2|7|469.79|3288.53|3406.95
SO49479|2019/03/11|343|72|283|2|7|469.79|3288.53|3406.95
SO49479|2019/03/11|381|72|283|2|7|600.26|4201.82|4239.54
SO49479|2019/03/11|368|72|283|2|7|1466.01|10262.07|10631.5
SO49518|2019/03/22|216|54|283|2|7|20.19|141.33|97.15
SO49825|2019/04/02|362|125|283|2|7|1229.46|8606.22|7740.67
SO49825|2019/04/02|470|125|283|2|7|22.79|159.53|109.7
SO49843|2019/04/10|358|594|283|2|7|1229.46|8606.22|7740.67
SO49843|2019/04/10|421|594|283|2|7|196.33|1374.31|1016.98
SO49843|2019/04/10|411|594|283|2|7|125.42|877.94|649.65
SO49888|2019/04/27|213|234|283|2|7|20.19|141.33|97.15
SO49888|2019/04/27|415|234|283|2|7|198.04|1386.28|1025.83
SO49888|2019/04/27|458|234|283|2|7|44.99|314.93|216.53
SO49888|2019/04/27|325|234|283|2|7|469.79|3288.53|3406.95
SO49888|2019/04/27|371|234|283|2|7|1308.94|9162.58|9244.79
SO49888|2019/04/27|389|234|283|2|7|600.26|4201.82|4239.54
SO50243|2019/05/14|323|540|283|2|7|469.79|3288.53|3406.95
SO50243|2019/05/14|422|540|283|2|7|67.54|472.78|349.85
SO50243|2019/05/14|333|540|283|2|7|469.79|3288.53|3406.95
SO50263|2019/05/20|356|667|283|2|7|1242.85|8699.95|7824.99
SO50290|2019/05/23|389|666|283|2|7|600.26|4201.82|4239.54
SO50312|2019/05/30|308|642|283|2|7|744.27|5209.89|4626.4
SO50312|2019/05/30|358|642|283|2|7|1229.46|8606.22|7740.67
SO50312|2019/05/30|366|642|283|2|7|647.99|4535.93|4189.05
SO50312|2019/05/30|216|642|283|2|7|20.19|141.33|97.15
SO50683|2019/06/07|383|72|283|2|7|600.26|4201.82|4239.54
SO50683|2019/06/07|216|72|283|2|7|20.19|141.33|97.15
SO50727|2019/06/21|221|54|283|2|7|20.19|141.33|97.15
SO51111|2019/07/12|480|594|283|2|7|1.37|9.59|6
SO51157|2019/07/26|237|414|283|2|7|29.99|209.93|269.45
SO51157|2019/07/26|467|414|283|2|7|14.69|102.83|64.12
SO51157|2019/07/26|359|414|283|2|7|1376.99|9638.93|8763.87
SO51748|2019/08/12|480|233|283|2|7|1.37|9.59|6
SO51762|2019/08/14|606|684|283|2|7|323.99|2267.93|2405.55
SO51762|2019/08/14|384|684|283|2|7|672.29|4706.03|4991.56
SO51770|2019/08/15|547|540|283|2|7|48.59|340.13|251.72
SO51778|2019/08/17|225|359|283|2|7|5.39|37.73|48.46
SO51810|2019/08/20|231|108|283|2|7|29.99|209.93|269.45
SO51810|2019/08/20|237|108|283|2|7|29.99|209.93|269.45
